"","raw_oxygen","oxy_volt","time","temp","ctdtmp","ctdprs","depSM","ctdsal","sal","oxygen","ctdoxy","Station","cast_number","pred"
"31",288.3905,2.7431,1081.78,24.4266,24.397,74,73.5,36.46,36.4614,196.5,195.7,4,1,191.264983648076
"32",279.211,2.6113,1102.393,22.7971,22.968,89,88.396,36.467,36.472,187.1,189,4,1,186.229648486394
"33",217.9815,2.0916,1143.047,20.11785,20.17,119,118.184,36.517,36.50025,147.9,149.7,4,1,144.742522418052
"34",197.8155,1.827,1182.288,15.4997,15.485,149,147.967,35.959,35.963,133,134.1,4,1,133.221052623725
"35",285.0895,2.91695,589.109,29.6369,29.678,14,13.907,35.669,35.6463,196.7,196.3,5,1,194.091419330102
"36",286.7275,2.9254,611.794,29.41675,29.255,24,23.841,35.977,36.0805,198,197.4,5,1,194.649983970013
"37",288.9755,2.93735,634.941,29.29165,28.835,34,33.774,35.946,36.16195,200.2,198.5,5,1,195.759678402486
"38",290.0175,2.94065,658.419,29.20725,28.742,44,43.706,36.042,36.2263,205,192.5,5,1,197.859784453034
"39",294.9295,2.9183,683.463,27.76535,27.525,55,54.631,36.138,36.1114,203.2,202.3,5,1,200.167360008039
"40",287.901,2.7498,709.793,24.81835,24.712,68,67.542,36.215,36.21445,186.7,190.3,5,1,188.850719370643
"41",200.738,1.8758,755.809,16.3762,15.874,104,103.29,36.074,36.1158,133.9,133.9,5,1,133.827848166763
"42",194.6965,1.79785,775.664,14.93655,14.613,119,118.183,35.873,35.91035,133,131.3,5,1,129.399944235923
"43",183.328,2.0884,336.928,29.81585,29.803,9,8.941,35.46,35.18065,194.4,194.4,6,1,181.186731516833
"44",282.851,2.9048,582.136,29.8593,29.845,19,18.874,35.505,35.50525,194.4,194.1,6,1,191.779429806782
"45",283.2655,2.8984,603.472,29.6536,28.854,29,28.807,35.747,35.58365,188.6,187.8,6,1,195.421382018528
"46",276.1795,2.66035,624.562,24.5417,23.693,39,38.74,36.062,36.02845,177.7,178.2,6,1,174.363017417363
"47",287.424,2.8921,654.507,29.16195,29.209,9,8.942,33.895,33.83715,197.3,197.3,8,1,196.344298148824
"48",287.9745,2.9306,680.601,29.5524,29.544,20,19.87,35.342,35.36845,198.1,198.3,8,1,195.580600241155
"49",289.498,2.92595,700.804,29.15485,29.041,29,28.81,35.436,35.39235,199.5,199.2,8,1,197.50911759876
"50",289.8015,2.92615,726.225,29.1179,29.051,40,39.738,35.554,35.4943,199,199,8,1,197.402948356937
"51",292.191,2.91215,766.991,28.19595,27.724,60,59.603,36.081,36.05535,201.7,200.8,8,1,199.256687023238
"52",294.369,2.8017,790.279,24.83655,24.704,74,73.508,36.44,36.41155,196.8,198.3,8,1,193.989290413097
"53",184.5575,1.67875,907.583,12.8666,12.867,158,156.918,35.631,35.636,91.1,122.3,8,1,126.7904967269
"54",283.3465,2.8912,703.176,29.1599,28.972,9,8.941,35.946,35.91695,195.7,195.4,9,1,194.037275734067
"55",283.6425,2.88935,741.657,29.15895,28.996,24,23.843,36.04,35.92825,195.6,195.7,9,1,194.926274792449
"56",287.524,2.8978,799.042,28.7005,28.735,49,48.676,36.12,36.0353,196.9,196.4,9,1,196.143503888371
"57",313.72,2.9891,832.854,25.8278,25.237,69,68.54,36.299,36.3007,216,215.3,9,1,209.348802440146
"58",245.943,2.37885,873.321,22.9583,22.902,99,98.333,36.732,36.7258,165.2,163.6,9,1,162.153827006409
"59",234.4825,2.1896,942.372,19.73905,19.635,149,147.978,36.689,36.7077,161.8,161.4,9,1,155.802634418939
"60",172.9725,1.52735,1220.722,10.53145,10.729,399,396.023,35.3,35.2736,118.1,119.2,9,1,118.319156058611
"61",306.405,1.6345,3728.846,4.3353,4.335,2705,2670.231,34.974,34.9736,217.9,216.4,9,1,216.128582427071
"62",306.5205,1.5788,4259.519,4.37725,4.376,3144,3100.445,34.976,34.9757,220.3,219.6,9,1,219.196883337234
"63",310.38,1.5776,4424.892,4.3868,4.386,3252,3206.154,34.978,34.97725,223.6,221.7,9,1,225.274591628495
"64",281.396,2.87175,647.812,29.2483,28.867,29,28.809,36.234,35.88615,200.6,200.1,10,1,196.792672786457
"65",303.02,2.8852,711.962,25.2327,25.325,59,58.607,36.514,36.3314,190.6,199.8,10,1,197.604381029297
"66",245.6355,2.4024,740.676,23.63075,23.669,79,78.47,36.792,36.7872,166,165.7,10,1,162.950207694061
"67",182.573,1.83335,780.416,19.37235,19.622,108,107.268,36.479,36.4727,125.6,124.2,10,1,124.805690714356
"68",202.8885,1.9498,809.164,18.55145,18.719,129,128.119,36.553,36.52485,154.6,126.5,10,1,137.893379712718
"69",177.7715,1.4811,1256.425,8.06255,8.169,524,519.926,34.989,34.9794,120.9,122.4,10,1,119.896154383453
"70",305.5375,1.55815,4244.549,4.3944,4.394,3287,3240.349,34.976,34.9762,219.7,220,10,1,217.994464013833
"71",287.136,2.90465,516.752,28.96325,29.047,8,7.948,35.461,35.3371,197.5,197.4,11,1,196.868137360405
"72",287.13,2.91095,545.713,29.1235,29.13,19,18.875,35.566,35.55705,198.1,197.3,11,1,195.589685240919
"73",310.4065,2.9781,622.903,26.16065,24.541,54,53.64,36.33,36.22295,208.5,210.2,11,1,204.592368323731
"74",270.4275,2.5056,657.545,21.53265,21.377,79,78.469,36.426,36.44165,169.1,169.6,11,1,170.169064471547
"75",198.551,1.93545,713.425,19.1916,18.857,119,118.188,36.505,36.53645,137.1,136.1,11,1,132.908572066203
"76",184.911,1.7656,790.351,16.36635,16.032,174,172.791,36.131,36.18095,126.4,125.8,11,1,126.425947047807
"77",304.386,1.5512,4275.072,4.39795,4.397,3314,3266.709,34.976,34.9753,218.6,219.5,11,1,216.687585124743
"78",288.587,2.90955,510.4,28.83195,28.943,28,27.815,35.501,35.57715,197.8,196.6,12,2,194.851124563937
"79",291.4815,2.82535,555.357,25.84755,26.407,49,48.673,36.274,36.38415,195.8,197.8,12,2,194.158155470369
"80",255.1765,2.41245,588.293,21.8916,22.293,73,72.509,36.491,36.4713,171.8,173.2,12,2,169.682964168378
"81",207.058,2.0178,621.84,20.0054,19.771,98,97.335,36.549,36.56825,138.1,140.8,12,2,136.95370033213
"82",204.756,1.94385,675.668,18.0791,18.13,138,137.05,36.447,36.4414,140.7,139.6,12,2,137.918211594207
"83",185.374,1.7366,755.836,15.2187,14.935,198,196.609,35.959,36.00295,127.6,128.6,12,2,126.278799638204
"84",283.147,1.7714,1815.096,4.60845,4.625,1199,1187.721,34.952,34.95365,195.3,194.7,12,2,200.891456857312
"85",305.212,1.75795,2447.338,4.30535,4.302,1799,1779.551,34.97,34.97,213.6,213,12,2,214.406641469384
"86",306.931,1.5579,4151.805,4.39845,4.397,3323,3275.461,34.977,34.97655,221.3,221.3,12,2,220.80954979096
"87",288.5975,2.90055,669.348,28.69835,28.731,19,18.874,35.187,35.11515,199.3,197.8,13,1,197.104151326392
"88",301.9285,2.9681,710.824,27.54005,25.937,39,38.74,36.207,35.98965,210.3,211.5,13,1,206.099509751007
"89",279.882,2.6209,761.434,22.82065,22.805,64,63.57,36.487,36.48845,181.5,183.9,13,1,183.329946251177
"90",226.6945,2.1856,782.269,21.0369,21.102,79,78.466,36.575,36.5751,146.7,149.4,13,1,150.224165806552
"91",200.561,1.95825,809.217,19.4267,19.488,99,98.326,36.536,36.54395,136.9,137.6,13,1,135.164927629475
"92",193.043,1.86715,836.683,17.97205,17.945,119,118.184,36.396,36.40325,132.2,131.7,13,1,130.517719944272
"93",179.552,1.6712,944.829,14.00165,13.994,199,197.598,35.809,35.812,124.9,122.5,13,1,121.523653856346
"94",287.6775,2.90655,443.63,29.04985,28.896,9,8.94,34.994,34.98595,189.4,191.1,14,1,195.650185776103
"95",288.329,2.90295,464.711,28.8563,28.897,19,18.874,35.081,35.0489,198.7,197.7,14,1,196.829624370204
"96",288.0315,2.914,485.897,29.0978,29.119,29,28.807,35.565,35.4744,205.2,191.2,14,1,197.814071905724
"97",307.2735,3.01885,507.113,27.65985,26.774,39,38.74,36.111,36.0496,213.5,211.2,14,1,208.54824960439
"98",315.245,2.95595,528.452,24.675,24.627,49,48.672,36.261,36.2574,204.4,208.6,14,1,208.569340670865
"99",300.525,2.74805,546.461,22.22705,22.128,59,58.603,36.271,36.25765,197.5,198.5,14,1,198.353689486321
"100",265.117,2.44965,560.195,20.9834,20.536,69,68.534,36.35,36.3259,161,158.8,14,1,162.953768118045
"101",216.8235,2.09085,573.862,20.15615,20.13,79,78.465,36.509,36.48815,144.6,143.2,14,1,143.203541877776
"102",201.9955,1.9759,594.368,19.70015,19.461,94,93.36,36.548,36.56915,138.6,135.5,14,1,134.89439311354
"103",199.3225,1.93295,614.76,18.8536,18.39,109,108.254,36.408,36.4931,127.2,128.2,14,1,131.623124169957
"104",173.1135,1.70595,646.706,16.7,16.69,124,123.147,36.209,36.2155,120,117.8,14,1,117.352258827891
"105",285.428,2.89735,693.1,29.0797,29.045,19,18.874,35.637,35.641,196.5,196,15,1,194.29740659529
"106",285.586,2.8937,714.183,29.0166,29.011,29,28.807,35.637,35.6422,196.8,196,15,1,194.133996269821
"107",301.559,2.94405,756.591,26.99615,25.386,49,48.671,36.191,36.16245,202.4,204.9,15,1,200.587285334611
"108",302.5185,2.80815,778.47,23.40055,23.148,59,58.602,36.235,36.23105,165.2,154.6,15,1,184.3129185079
"109",281.4855,2.8847,330.252,29.38095,29.439,13,12.913,36.151,36.09625,191.8,193.5,17,1,191.946039512576
"110",293.1915,2.9009,418.027,28.30465,28.497,14,13.905,33.828,33.61015,178,192,20,1,191.616812042268
"111",290.721,2.89935,453.362,28.4684,28.476,14,13.905,34.399,34.3519,184.1,192.6,21,1,194.637987314642
"112",290.937,2.84965,505.216,26.6785,26.167,39,38.733,36.024,36.0066,182.7,182.7,21,1,190.865075522476
"113",286.815,2.72165,526.186,24.08895,23.916,49,48.664,36.261,36.23295,177.2,187.4,21,1,182.873344205893
"114",292.883,2.8994,851.747,28.35655,28.343,9,8.939,33.423,33.4169,191.8,194.4,22,1,198.491960920162
"115",288.5625,2.8823,891.667,28.5118,28.492,29,28.803,34.548,34.5283,189.7,191.4,22,1,195.545676763358
"116",294.9495,2.8803,921.539,26.7461,26.604,44,43.699,36.036,36.0479,189,191.7,22,1,195.810983151693
"117",283.7505,2.6888,948.828,23.8464,22.859,59,58.595,36.295,36.29495,181.6,181.3,22,1,179.927571095535
"118",242.342,2.3033,975.881,21.3695,21.133,79,78.453,36.462,36.4416,151.1,155.1,22,1,155.967204987941
"119",191.635,1.8788,1015.785,18.78735,18.609,109,108.238,36.427,36.44115,126.3,128.4,22,1,128.54117783444
"120",189.6045,1.8109,1055.634,16.80055,16.744,139,138.018,36.236,36.2447,122.3,125,22,1,128.790691212317
"121",183.836,1.7449,1082.337,15.71875,15.678,159,157.869,36.072,36.08295,119.3,121.6,22,1,125.185839396432
"122",172.4765,1.6508,1117.902,14.81735,14.818,177,175.733,35.942,35.94665,114.9,118.1,22,1,117.152695571967
"123",288.139,2.8825,901.957,28.4711,28.478,14,13.906,34.676,34.67615,194.7,197.4,23,1,196.739841297331
"124",285.004,2.8695,942.03,28.7971,28.822,34,33.769,35.178,35.06585,186,189.1,23,1,192.519570345584
"125",282.07,2.80665,972.147,27.493,27.065,49,48.665,35.996,35.9315,204.6,185.3,23,1,193.513825336126
"126",286.322,2.6737,1022.451,23.0492,22.446,74,73.49,36.339,36.31765,169,176.2,23,1,176.223138375169
"127",202.9695,1.98015,1082.448,19.6687,19.609,104,103.275,36.548,36.5505,132.2,132.6,23,1,135.021097978719
"128",194.746,1.84525,1139.752,16.7901,16.759,134,133.057,36.248,36.2514,129.1,129.9,23,1,131.747322819275
"129",186.7095,1.742,1186.848,14.9296,14.753,164,162.834,35.928,35.96125,124,126.7,23,1,125.858242027152
"130",179.181,1.6603,1232.362,13.63,13.566,194,192.607,35.739,35.75265,118.3,121.6,23,1,120.991238542663
"131",162.9295,1.527,1490.016,12.2057,12.197,247,245.195,35.52,35.51895,108.2,108.1,23,1,111.007973078575
"132",288.246,2.88985,428.391,28.5727,28.812,19,18.872,35.231,34.9226,197.3,197.1,24,1,197.198863328718
"133",295.09,2.94845,468.982,28.4571,28.682,39,38.735,35.86,35.85215,203.9,200.9,24,1,199.536802733801
"134",290.053,2.7803,505.455,25.0831,24.918,59,58.596,36.243,36.2247,199.4,197.7,24,1,192.301751560873
"135",255.701,2.4209,531.649,22.1538,21.994,78,77.463,36.433,36.36335,163.9,167.7,24,1,162.920611933616
"136",210.63,2.04155,559.016,20.0818,19.829,98,97.32,36.512,36.4643,133.4,133.9,24,1,137.336362704192
"137",184.218,1.7998,601.506,17.66935,17.436,129,128.095,36.308,36.3467,125.9,126,24,1,124.957272978216
"138",185.705,1.7492,642.427,15.4021,15.364,159,157.873,36.026,36.03705,128,127.8,24,1,126.119426079908
"139",182.2905,1.6924,681.927,14.1555,14.085,188,186.655,35.822,35.83605,124.6,123.8,24,1,123.237190223339
"140",177.816,1.63905,722.953,13.1977,13.02,218,216.425,35.653,35.68425,121.6,121.3,24,1,120.04608997002
"141",175.5935,1.6097,764.057,12.6669,12.586,248,246.19,35.583,35.59905,119.8,120.3,24,1,119.434655956899
"142",288.1435,2.88675,395.179,28.55675,28.681,9,8.94,34.783,34.6236,196.3,198.6,25,1,196.54973600316
"143",285.43,2.8765,441.166,28.69455,28.251,29,28.804,35.679,35.45755,196.7,195.8,25,1,198.428339871212
"144",282.493,2.70415,482.438,24.5179,24.142,49,48.666,36.173,36.1592,190.4,181.1,25,1,185.807226398235
"145",263.279,2.4613,516.806,21.7848,21.846,69,68.527,36.162,36.1523,174.6,176.1,25,1,171.625628666444
"146",243.9965,2.2875,544.797,20.60495,20.581,89,88.386,36.323,36.31995,163.8,165,25,1,159.722353585378
"147",204.549,1.98315,587.271,19.4959,19.436,119,118.17,36.52,36.52005,140.2,139.6,25,1,137.105405348072
"148",195.0785,1.8669,628.098,17.6243,17.275,148,146.957,36.319,36.3613,137.6,136.2,25,1,133.332254414333
"149",195.258,1.8135,671.904,15.76515,15.733,179,177.725,36.087,36.09655,132.3,132.7,25,1,133.618655039619
"150",171.0295,1.528,883.946,10.8285,10.82,359,356.289,35.314,35.3178,117,117.4,25,1,117.777909909674
"151",289.774,2.8775,505.749,28.45975,28.458,14,13.906,33.444,33.4062,192.7,194.4,26,1,196.956759103673
"152",269.0255,2.72045,536.849,28.05075,28.039,29,28.804,35.282,35.25245,188,185.2,26,1,183.511227172457
"153",263.1355,2.6198,578.784,26.2471,26.034,49,48.667,36.258,36.1873,188.4,170.3,26,1,178.956619728914
"154",277.055,2.61315,610.314,23.2261,22.655,69,68.528,36.395,36.32245,180.1,183.2,26,1,177.150127539588
"155",217.8185,2.1067,645.148,20.54625,20.659,94,93.351,36.564,36.5984,145.5,149,26,1,145.863420794148
"156",208.002,1.98265,685.377,18.6286,18.739,123,122.142,36.52,36.5127,141.1,142.4,26,1,139.18782312311
"157",203.939,1.9093,735.289,17.1542,17.088,159,157.877,36.3,36.31285,141,138.9,26,1,138.803533606442
"158",291.2885,2.873,355.275,28.21205,28.374,9,8.94,33.001,32.87885,196.8,199.1,27,1,197.893666159199
"159",285.9065,2.87285,376.289,28.98465,29.092,19,18.873,34.482,34.02665,195,195,27,1,194.188799931027
"160",280.513,2.83805,408.459,28.7165,28.76,34,33.771,35.703,35.5748,195.5,192.7,27,1,192.960640678471
"161",282.201,2.75285,440.313,25.9123,26.1,49,48.668,36.259,36.21305,192.8,192.2,27,1,188.757211941042
"162",281.8705,2.6982,462.828,24.5584,24.244,63,62.571,36.305,36.27565,186.6,189.1,27,1,184.593268480858
"163",252.4545,2.3833,499.099,21.74405,21.815,89,88.388,36.43,36.4326,164.2,167.2,27,1,163.964654368346
"164",203.986,1.8993,618.112,16.9067,17.092,179,177.73,36.298,36.277,140.7,139.8,27,1,139.765128022798
"165",290.072,2.89025,379.316,28.64815,28.741,9,8.94,33.814,33.6016,197.7,198.1,28,1,197.426504551043
"166",284.7485,2.88095,420.86,29.15405,29.168,29,28.805,35.319,34.9374,193.5,193.7,28,1,195.640304005569
"167",271.0585,2.73195,451.599,27.80105,28.184,44,43.703,35.784,35.7901,195.1,177.3,28,1,184.121263196307
"168",288.1215,2.71775,497.926,23.9064,23.642,74,73.495,36.389,36.4331,187.8,188,28,1,189.507296381386
"169",266.133,2.4944,518.65,22.18265,21.663,89,88.389,36.413,36.34985,166.8,170.3,28,1,164.459782093814
"170",180.446,1.81175,566.548,19.19495,19.017,124,123.138,36.445,36.4565,123,125.4,28,1,121.767824671935
"171",197.8205,1.85635,641.996,16.7689,16.551,179,177.733,36.218,36.2526,134.2,133.3,28,1,135.513199690563
"172",304.6675,1.5902,3625.163,4.3624,4.361,3001,2959.96,34.975,34.97435,216.5,217.5,28,1,216.315573146784
"173",289.599,2.9052,756.779,28.86965,29.215,14,13.907,34.862,34.41595,194.3,192.4,29,1,196.012185775813
"174",276.6765,2.86605,778.467,30.1766,29.085,24,23.84,35.248,35.72195,196.1,186.3,29,1,185.858196918539
"175",288.1445,2.9168,822.112,29.00235,29.146,44,43.704,36.208,36.2352,196.1,196.9,29,1,195.761780318049
"176",287.8425,2.77445,869.454,25.426,26.06,69,68.532,36.464,36.38865,192.1,190.6,29,1,191.663560347318
"177",226.695,2.185,912.21,21.1721,21.125,99,98.322,36.571,36.56665,146.9,149.3,29,1,149.797692149209
"178",200.9175,1.9119,983.471,18.02615,18.116,149,147.961,36.425,36.40935,133.2,132.9,29,1,136.059345773373
"179",174.436,1.66525,1054.43,15.0761,15.422,199,197.589,36.033,35.9819,119.9,120.9,29,1,120.346482343719
"180",306.496,1.58775,4137.366,4.36915,4.369,3068,3025.693,34.976,34.9751,217.5,219.1,29,1,219.03595221586
"181",282.9995,2.87665,436.531,28.87585,29.019,14,13.908,36.035,35.94695,194.9,193.9,30,1,193.620202480103
"182",284.225,2.87565,478.232,28.67555,28.943,33,32.78,36.153,36.1366,198.7,188.7,30,1,193.65457386312
"183",285.815,2.8785,524.612,28.52685,28.694,54,53.638,36.191,36.2739,194.7,195.1,30,1,193.938142514261
"184",284.146,2.8561,540.246,28.3502,28.37,64,63.569,36.339,36.32385,194.1,194.8,30,1,193.575391406776
"185",279.731,2.79545,561.763,27.70835,28.076,79,78.465,36.381,36.4468,192.1,194.4,30,1,189.594336827958
"186",268.206,2.49805,644.134,22.1842,22.266,139,138.039,36.412,36.31795,176.3,175.8,30,1,175.876206844374
"187",290.6825,2.87135,366.138,28.065,28.052,9,8.939,33.436,33.44485,199,199.3,32,1,198.301427348488
"188",290.522,2.8694,387.921,28.09215,28.081,19,18.87,33.613,33.56365,197.7,199,32,1,197.889932976454
"189",273.6665,2.74135,430.21,27.65205,27.595,39,38.732,35.564,35.5376,186.3,176.8,32,1,184.910203592782
"190",271.315,2.5908,470.937,23.6697,23.163,59,58.591,36.339,36.3589,179.9,179.8,32,1,174.318245508996
"191",216.75,2.08715,499.363,20.0825,19.899,79,78.449,36.465,36.4496,138.4,136.2,32,1,141.386612386106
"192",190.79,1.87225,527.751,18.6286,18.653,99,98.305,36.476,36.4783,130.3,131.1,32,1,128.924052267306
"193",199.482,1.8866,555.899,17.14175,17.161,119,118.158,36.303,36.30345,134.5,135.3,32,1,134.644403469389
"194",195.64,1.83585,584.121,16.27785,16.241,139,138.01,36.166,36.1757,133.8,133.3,32,1,133.04745638615
"195",194.225,1.81215,612.436,15.84515,15.787,159,157.86,36.094,36.1083,131.6,132,32,1,132.348291039417
"196",189.561,1.7622,640.52,15.12045,15.078,179,177.708,35.982,35.99195,128.7,129.1,32,1,129.218467597783
"197",178.3545,1.6702,707.007,14.2765,14.288,201,199.539,35.856,35.85115,123.4,122.1,32,1,121.393141484422
"198",292.5395,2.8868,576.894,27.81455,27.82,14,13.905,34.299,34.26445,199.9,200,33,1,198.870590275401
"199",293.3365,2.9078,619.008,27.91965,27.783,34,33.767,35.469,35.38975,199.9,202.6,33,1,199.391467520406
"200",271.816,2.67855,651.664,26.0561,26.007,49,48.663,36.137,36.1246,179,177.9,33,1,176.873351860592
"201",271.816,2.67855,651.664,26.0561,26.041,49,48.663,36.133,36.1246,200.6,174.7,33,1,183.453948787725
"202",271.816,2.67855,651.664,26.0561,26.041,49,48.663,36.128,36.1246,199.9,174.7,33,1,183.325438239334
"203",272.2245,2.6151,676.967,24.2069,24.2,64,63.557,36.347,36.3464,182.3,181.4,33,1,177.852918617853
"204",231.109,2.21745,705.132,21.17195,20.918,84,83.415,36.48,36.47145,147,149.6,33,1,150.419551540977
"205",195.6795,1.9146,732.793,19.0508,18.657,104,103.271,36.493,36.5204,134.4,134.4,33,1,130.969905750826
"206",202.115,1.86585,796.371,15.93255,15.892,149,147.939,36.117,36.12825,135.9,137.8,33,1,136.483321038154
"207",183.1895,1.6942,866.441,14.06835,14.071,199,197.559,35.821,35.823,125.2,125.2,33,1,124.519259274801
"208",168.2465,1.4892,1088.273,9.98025,9.983,400,396.911,35.199,35.20165,115.4,115.6,33,1,115.746399948255
"209",291.8365,2.87335,663.359,27.65045,27.727,9,8.939,34.094,34.09205,200,199.3,34,1,198.4832143569
"210",291.4075,2.8861,683.402,27.98705,28.271,18,17.878,35.045,34.45165,197.8,199.5,34,1,197.492916975714
"211",290.463,2.8877,707.546,27.73,26.585,29,28.803,36.049,35.98735,193.5,192.5,34,1,197.732087080498
"212",279.617,2.728,729.635,25.71835,25.626,39,38.734,36.107,36.11715,197.1,185.4,34,1,186.780117754716
"213",297.3605,2.7845,762.542,23.7364,23.422,54,53.63,36.281,36.27855,198.6,199.7,34,1,195.14223233166
"214",255.4415,2.39795,789.82,21.48615,21.561,74,73.489,36.332,36.29335,158.3,165,34,1,162.927309348712
"215",178.0125,1.80675,836.824,19.5596,19.467,109,108.238,36.464,36.4715,120.2,121.8,34,1,120.407481331228
"216",181.851,1.78485,875.547,17.74745,17.845,138,137.025,36.385,36.37025,130.4,121.2,34,1,124.577482672258
"217",184.453,1.7622,917.072,16.34125,16.434,169,167.794,36.192,36.1795,134.4,121.5,34,1,128.062253920598
"218",186.0795,1.72845,984.24,14.8545,14.903,219,217.41,35.954,35.9488,127.2,127.1,34,1,128.243595031529
"219",287.1695,2.8549,613.484,28.34185,28.347,14,13.906,33.582,33.5481,196,196.4,35,1,195.920548624375
"220",277.8615,2.8606,634.58,29.78015,29.829,24,23.838,35.741,35.61965,189.8,190.2,35,1,189.551362603622
"221",266.396,2.66465,666.077,26.78845,26.632,39,38.735,36.075,35.9771,184.4,171.2,35,1,179.674224075139
"222",297.737,2.81265,687.06,24.3565,24.472,49,48.666,36.267,36.2764,201.7,201.5,35,1,196.949541000544
"223",262.301,2.4414,722.294,21.349,21.801,69,68.526,36.304,36.33235,172.5,179.2,35,1,173.228027701881
"224",198.6785,1.9494,761.758,19.57285,19.641,98,97.32,36.518,36.528,135.5,135.5,35,1,134.32215747836
"225",175.2405,1.72195,829.666,16.94815,16.687,148,146.955,36.22,36.2594,119.5,119.5,35,1,119.522148517678
"226",305.754,1.6896,3163.136,4.29595,4.296,2275,2247.549,34.972,34.97195,214.3,215.7,35,1,214.857090954572
"227",294.7745,2.86855,635.893,27.9419,28.077,9,8.94,31.495,31.4688,199.4,201.7,36,1,200.827446521358
"228",290.24,2.8523,656.484,28.30075,29.866,19,18.872,34.743,31.9783,184.1,181.6,36,1,182.073375751442
"229",256.962,2.6647,677.236,29.074,29.035,29,28.804,35.693,35.69415,161.8,163.4,36,1,168.587510375697
"230",232.1315,2.35215,707.783,25.22505,24.856,44,43.701,36.252,36.21945,169.1,155.7,36,1,162.048058970755
"231",235.342,2.2415,749.128,20.8728,20.564,64,63.563,36.489,36.4251,145.5,146.8,36,1,151.406613933995
"232",173.135,1.7519,799.978,18.49025,17.866,89,88.387,36.37,36.41705,119.9,118.5,36,1,116.099284078821
"233",168.2865,1.6433,866.711,15.37935,15.281,135,134.055,36.01,36.02795,116.9,116.3,36,1,113.077797872438
"234",304.555,1.68925,3121.317,4.28935,4.288,2245,2218.127,34.973,34.9725,214.1,214,36,1,213.163816214636
